,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,flat,nsubj,root,advcl,mark,det,advcl:pred,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
xcomp,0.6074393500641125,-0.3983450722612533,-0.651372791727209,-0.22622934044182078,0.1534018150500934,0.003895611508290179,0.8375237375487036,0.5101456507632546,-0.19899371990625686,0.7304374801964496,-0.3757402953994791,-0.8874475303616909,-0.040223329813177736,0.6133459326337604,-0.011672979282798554,-0.7732574211601922,0.6564479816353684,-0.26814314298465675,-0.47277310500399017,0.1577864646615038,0.5506092950192065,0.34111119687365465,0.324340840912958,-0.13176957711002793,1.0,0.055919052421597254,0.3896487638516715,-0.3170656591092213,-0.0944969265134207,0.5549519184863021,-0.010763988903521635,-0.1911937143316646,0.5792608124154357,0.14412589189204755,0.044249757138487396,0.6876299445267293,0.2534806990527032,-0.12925221814472607,0.8073393630521888,0.41757080909698513,-0.8153502260245328,-0.45312049045017544,-0.09355613142267419,-0.7045599492432152,-0.7437684017080474,0.5795914939736441,-0.5796633296261786,0.021579000355093064,0.5251321594483949,-0.44062382247048126
obl,-0.4289025735656931,0.3321365997825914,0.20941322214679362,-0.3201741538476481,-0.3092271741404951,-0.6083339959475265,0.13269921433235382,-0.696157142601051,0.07810685655897208,0.1441727100340155,0.7572797617004245,0.05344995587003079,-0.2777082262994425,0.35665423395665086,0.1898734350041501,-0.547113781396618,-0.034704656066284055,0.2546813061182829,0.4038784198543937,-0.47661551789900786,-0.5854598202640422,0.14611749300240362,0.6091200283698432,0.6619980999872688,0.055919052421597254,1.0,-0.22138164680952682,0.3884460740076128,-0.6759505660924742,0.03676180097286446,0.12792239247138,-0.2874373275876309,0.20691551396145205,-0.20840588095678975,0.5037096020221501,-0.14309863478316265,-0.7689527330286886,-0.5133868554055107,0.15292976528480315,-0.6858440741523375,-0.12474242208551155,-0.208198756291628,0.43526570614112825,0.20384881796681964,0.06828097058648963,0.31740595747812156,0.6494312999749948,-0.5381057555901586,-0.09210004809796143,0.3707537580498047
nmod,0.582393170654891,-0.4779619300463938,-0.15687135186180926,0.46248202239650194,-0.18278552220134775,0.14527163625425193,0.4828966186569704,0.29176828023101475,-0.8255965814025915,0.291002136248507,-0.29348992546588365,-0.13696458641561357,0.05279169119191013,0.20007724423374565,0.49439755552619846,0.005288169568879512,0.2672839926469352,-0.4746206836356529,-0.5555257900538495,-0.2847360225779203,0.14447545220824984,0.7426612815623245,-0.21310226389138612,-0.22411770533681452,0.3896487638516715,-0.22138164680952682,1.0,0.4109250193507558,0.25944690534334924,0.5960892846116238,0.19606058435141327,0.25253198957081097,0.31985319030644005,0.6267942383844665,-0.7279523609107723,0.25885345598966625,0.2695135279947345,-0.1340745820024492,0.3962107955676213,0.5598437264451895,-0.24532515492244752,-0.19008906493591476,0.05638124433934935,-0.48578508791882613,-0.8562954634025601,-0.06605823672043462,-0.3130612449959478,0.04893387270023594,-0.0035739700225171835,-0.5503312701481362
advcl:cmpr,-0.15957108527764396,0.12673789106393135,0.44312666186630173,0.23524384668790932,-0.810204479894381,-0.049716299262797366,-0.1933843208852988,-0.6313690357288184,-0.5838228661735224,-0.15182099194696994,0.5569999112596234,0.534969680946116,0.006464238486937303,0.26588791642882675,0.6931799099447724,0.06895528311603656,-0.44380910872894735,0.28001431846359387,0.14102226428900383,-0.5810437316285355,-0.5773221215805754,0.6880600265220197,-0.14285714285714288,0.08438025906844933,-0.3170656591092213,0.3884460740076128,0.4109250193507558,1.0,-0.04589415704925657,-0.15122504190148528,-0.07109330813452829,-0.1198171355157638,-0.2715476309841266,0.31815570258314607,-0.3150776934826333,-0.24626791564773892,-0.2670385820536713,-0.14285714285714288,-0.15717584570724358,-0.31862529655565425,0.17241120844340133,-0.20652287639656963,0.36225168173146366,0.25815432026410523,-0.22046895641144792,-0.2603306459974279,0.3799748420266209,-0.5623578555179206,-0.20867621346523016,0.1465242606619818
cc,0.5542324034597836,-0.6560183620304643,-0.4340635193998985,0.724834494455432,-0.06249533595952433,0.9436783401252314,-0.15578580536061734,0.11681951937868269,0.03446392475456511,-0.17629873935272156,-0.40355274697030846,-0.08167438975737047,-0.4148760009491649,-0.37710903240980936,0.45916202806840245,0.5174699362834844,-0.4369551593581412,-0.40726556953172777,-0.6260198742645225,0.15872083708828266,0.08651725651856218,0.23619700348127626,-0.4686171611822895,-0.6810653552730749,-0.0944969265134207,-0.6759505660924742,0.25944690534334924,-0.04589415704925657,1.0,-0.07051824225963024,0.05654215410513782,0.10812511344918618,-0.13852792030714578,0.6854794678952967,-0.5650253403931611,-0.10691679584484493,0.8849689901156971,0.36991660050636027,-0.1565884240854961,0.6860890854296487,-0.1993811072318365,-0.15939389777544857,-0.41971366752097067,0.11382182473947404,-0.14025583455268434,-0.7714352744498087,-0.6314035673807828,0.3563599860793068,0.29481795111855424,-0.6274150638861606
nsubj:pass,0.44554321753621123,-0.5150486501021063,-0.15072994758800765,0.3722835605078631,0.3977178373460681,-0.24212690239581358,0.632530776048617,0.3539114601966704,-0.22767748300173968,0.1919863428592954,-0.3920423679534394,-0.49912462243789457,-0.18102421905426533,-0.07746692864109442,0.06074685366393676,-0.21799717620521203,0.7189710999264828,-0.7588468328076067,-0.5264834519800675,-0.013098803675399428,0.09023470852568585,0.24433893270443433,0.4983672290940784,0.2066334265876756,0.5549519184863021,0.03676180097286446,0.5960892846116238,-0.15122504190148528,-0.07051824225963024,1.0,0.3521252660209943,0.1244065730915937,0.8607441205038605,0.1723649208111901,-0.445357823485287,0.31549716845174136,-0.04669451228425292,-0.2644838390988503,0.36674065829601254,0.5464158411276842,-0.43918777117382946,-0.19965781653074155,0.35969997419544436,-0.6714216804433846,-0.6700260659307059,0.12950395202591783,-0.05775512365719485,0.518233307419392,-0.2206054682531345,-0.6026665323389528
discourse,0.24206708741569163,-0.37206807112349277,-0.33530951385768837,0.3453810424173292,0.21203216316126128,-0.18119215724431537,0.4390228296953921,-0.13722811598344586,0.06323496693374457,0.04616645465354064,0.29365418400221305,-0.009884131886489471,-0.5059270691214929,-0.40568966515326427,0.038401035382488784,0.2838320130012866,-0.11813689652467005,-0.5793426363691928,-0.33631263808857953,-0.3099624213966268,-0.3795160986299991,-0.17610278578743369,-0.07462985785916132,0.0884570394977126,-0.010763988903521635,0.12792239247138,0.19606058435141327,-0.07109330813452829,0.05654215410513782,0.3521252660209943,1.0,0.7980437878072788,0.5148912697355684,0.5108246879709277,-0.05229079583961356,-0.11269465303751618,-0.13732861363061616,-0.3108713794646503,0.12583909169936827,0.17968512506695763,0.08038297106913138,0.21314819538225904,-0.3625483185732317,0.3527233240341508,0.041194434190139795,-0.1987859395105315,0.21223817389179547,0.18209666103368868,-0.25785419433380147,-0.35639670163881276
csubj:pass,0.11720292241413537,-0.09847982139167184,-0.18935394337136166,0.19971383010055938,0.3247582536848639,-0.11630031514887187,0.2022565563455777,0.1999416031141186,-0.1923453372484342,0.06691812892358469,0.029341937350775726,0.2707358943055392,-0.0379138759854085,-0.45758610143225903,-0.16733905489630346,0.5565643617171907,-0.0953686949576449,-0.430223884498408,-0.13459733149287878,-0.2666200757373668,-0.020533076341873423,-0.28359887995282707,-0.5470336241837118,-0.039031837157871514,-0.1911937143316646,-0.2874373275876309,0.25253198957081097,-0.1198171355157638,0.10812511344918618,0.1244065730915937,0.7980437878072788,1.0,0.11222702387622936,0.40479031708667274,-0.11229039467438387,-0.18244030940571032,-0.015090348309256593,-0.21519570042767774,0.08145914063903899,0.17640615920165742,0.4799826818794686,0.6101781898758925,-0.5664848928631839,0.2844495222698023,0.15023947245308064,-0.1263439179305914,0.07575487686310929,0.14622087712226473,-0.2502687489068965,-0.11778435945281925
acl,0.5317988674400955,-0.6190650724961893,-0.2964798610311911,0.2487743525207391,0.2792045360159095,-0.29857373422943645,0.7810361332160677,0.18408454076899225,0.13023472856946458,0.09061307925868457,-0.10642674968224654,-0.6685883307061243,-0.3288595706329081,-0.017526743966432997,-0.0990941725807633,-0.336674793643845,0.565955401410588,-0.6002456496604529,-0.6081112439697931,0.19180596106451503,-0.09088535526070295,0.017484184351587592,0.6266742581288963,0.07471071147026614,0.5792608124154357,0.20691551396145205,0.31985319030644005,-0.2715476309841266,-0.13852792030714578,0.8607441205038605,0.5148912697355684,0.11222702387622936,1.0,0.13608164803791184,-0.2299876911073404,0.5030711584174655,-0.08788722249904182,-0.06816278361275815,0.2612125684992736,0.47515460602420023,-0.5757451411169865,-0.41133729769223165,0.2400031381009158,-0.38410439237053906,-0.49637829355314284,0.15944988731070978,0.005797639608465139,0.5157554932694203,-0.2442291173799102,-0.6534394688855091
expl:pass,0.6190155677202446,-0.6597573492421341,-0.5648141581061044,0.6515596124364393,-0.2799716549646863,0.587078348067383,0.3054756355690861,-0.10243477185988921,-0.3690988316216174,0.21369480825706716,0.011996203724605432,-0.0797232568067569,-0.5556011408461378,-0.07101534722834169,0.713268550810359,0.25560153126851126,-0.39675549314662517,-0.513134637438027,-0.6489874304471036,-0.37311705036706516,-0.15215099159419895,0.56677803261559,-0.4360465197865725,-0.43154089361242726,0.14412589189204755,-0.20840588095678975,0.6267942383844665,0.31815570258314607,0.6854794678952967,0.1723649208111901,0.5108246879709277,0.40479031708667274,0.13608164803791184,1.0,-0.47982502676975475,-0.06744128555204193,0.5368773210355581,-0.10166128668283,0.27015061163504517,0.5132468796277362,-0.2694974497573179,-0.17985528158600567,-0.4602435726537296,0.1584839839191211,-0.4336164838260122,-0.5223188143693445,-0.4131213696569225,-0.050183662480703946,0.28896594503962775,-0.6347688181136739
amod,-0.5588923573530673,0.6329891243012851,-0.12587170328509523,-0.7966745778181411,0.18065923069727607,-0.3757669588312633,-0.07343417137702289,-0.19475156333007118,0.4055219296662557,0.38036023642092753,0.3808940984364079,-0.00939979604168012,-0.01682843915481023,0.2543048807434398,-0.3815351045169645,-0.4323195200498898,-0.033514238566632715,0.4397984265579923,0.6554089599068261,-0.1413947502967241,0.06765665738037827,-0.45235786840374975,0.17122078036908076,0.45768371412480674,0.044249757138487396,0.5037096020221501,-0.7279523609107723,-0.3150776934826333,-0.5650253403931611,-0.445357823485287,-0.05229079583961356,-0.11229039467438387,-0.2299876911073404,-0.47982502676975475,1.0,-0.1752367788561862,-0.4423981485825051,-0.37321617024479387,0.2669864880128185,-0.7198704854429141,0.10530959703627331,0.2859827435779257,-0.2391430102861581,0.2641080012039485,0.5470297251362677,0.5523463415754719,0.2257550145616577,-0.506846355535195,0.35368036098185074,0.6803356044361609
nummod,0.6793460442750958,-0.4339278548465933,-0.30381293509457336,-0.2386411368761253,-0.1332463891913802,-0.06761872482024842,0.7254219842570926,0.5043965966142656,-0.03656831527604366,0.1599052840860065,-0.2319591643932593,-0.7439126180832996,0.34599929244839733,0.5623224111611222,-0.34480065856587583,-0.5320626530548866,0.49966036267362895,0.11759501921680884,-0.5401609464441252,0.6519961106493876,0.3992899260367383,0.07074600463084088,0.20949354494234768,-0.5272503487161073,0.6876299445267293,-0.14309863478316265,0.25885345598966625,-0.24626791564773892,-0.10691679584484493,0.31549716845174136,-0.11269465303751618,-0.18244030940571032,0.5030711584174655,-0.06744128555204193,-0.1752367788561862,1.0,0.25825652915423347,0.5333750935318984,0.22584280807662427,0.45638571336218386,-0.6012862069376999,-0.6269142909902589,0.012290697686002001,-0.4481704306310131,-0.5604022684599365,0.4668552630508387,-0.4296306401229135,0.2272720742109905,0.0501364418048847,-0.45326300299502176
conj,0.713386824481475,-0.6429833916546284,-0.6140359922523702,0.41178636329384943,0.0009511859878408671,0.9177843560262771,0.08237332421988645,0.4481309017253339,-0.0053331779663176905,0.08203118416965524,-0.6040554807899,-0.3950452049957372,-0.16309234052447263,-0.05309109577692926,0.2280406667591973,0.2037070984050473,-0.15486217966845256,-0.273861032265186,-0.6752628885561706,0.3987996056526838,0.4719442942955663,0.21717438285195864,-0.44731695493763757,-0.8243411508864698,0.2534806990527032,-0.7689527330286886,0.2695135279947345,-0.2670385820536713,0.8849689901156971,-0.04669451228425292,-0.13732861363061616,-0.015090348309256593,-0.08788722249904182,0.5368773210355581,-0.4423981485825051,0.25825652915423347,1.0,0.48556014643657713,0.08947931412200379,0.7697305782031766,-0.4081651759449963,-0.27083773540396283,-0.5156333585032108,-0.1618409918800015,-0.3125746707960794,-0.4040589203460379,-0.9047591027583419,0.3291068881665508,0.5153100048164437,-0.6315016707769552
appos,0.4117603529192352,-0.35851274518336335,0.06960031021178262,0.12214393528702037,-0.28772896497224454,0.3655326781419716,-0.08098235773440042,0.1984410072188057,0.32178811113953376,-0.5881728386385344,-0.16806485474337293,-0.17753139728613698,0.301393800784542,-0.017796985951447544,-0.2909058689328033,0.2048711584185775,-0.16893384003789008,0.3328499416644566,-0.3935089255774545,0.8490716628677959,0.08622993666088986,-0.21534066282871908,-0.14285714285714285,-0.7958991227659814,-0.12925221814472607,-0.5133868554055107,-0.1340745820024492,-0.14285714285714288,0.36991660050636027,-0.2644838390988503,-0.3108713794646503,-0.21519570042767774,-0.06816278361275815,-0.10166128668283,-0.37321617024479387,0.5333750935318984,0.48556014643657713,1.0,-0.5917197608897643,0.3984672492064114,-0.11737288330207588,-0.45804468168138945,-0.021861190206265806,0.12223675952117076,0.0453818515422598,-0.2603306459974278,-0.2963816212911218,0.4244032613210522,-0.20867621346523008,-0.3228009071773665
case,0.27794109651611076,-0.057202389023273265,-0.6442855455964152,-0.3126527575502018,0.21307348877697915,-0.042848295211267436,0.6400503308942638,0.37170115213835414,-0.4350401463247648,0.9818846790029275,-0.23168351072369764,-0.5092471980757157,-0.09358127656976238,0.5422825735221816,0.15523731536262445,-0.6217559347455975,0.4643136514604611,-0.28679367182465654,-0.12579388510461928,-0.362737905995676,0.5226977690146302,0.3957389833734184,0.021970165837347292,0.15991924524876364,0.8073393630521888,0.15292976528480315,0.3962107955676213,-0.15717584570724358,-0.1565884240854961,0.36674065829601254,0.12583909169936827,0.08145914063903899,0.2612125684992736,0.27015061163504517,0.2669864880128185,0.22584280807662427,0.08947931412200379,-0.5917197608897643,1.0,0.11006454187586523,-0.4679503229958575,0.009367814289721686,-0.3200289471667205,-0.5290178441048041,-0.5580996108293115,0.5869839674406963,-0.45043924213165387,-0.34794437672360456,0.6785780204744852,-0.10155307786854811
xcomp:pred,0.8776106725643797,-0.8733548865828425,-0.4947192366558723,0.6114151288158861,0.22577612273961756,0.5534937965307749,0.43355347818629053,0.590236243794711,-0.08442494581030406,-0.007960229024552073,-0.6908891552128843,-0.5553347680202254,-0.16220835949823964,-0.2009776573791463,0.10086510934200167,0.18195259390485227,0.2672562274640025,-0.6546952958035885,-0.9123197362002529,0.43899218641563814,0.3664027533998728,0.19336962809314587,-0.11594192236689166,-0.6393610403341111,0.41757080909698513,-0.6858440741523375,0.5598437264451895,-0.31862529655565425,0.6860890854296487,0.5464158411276842,0.17968512506695763,0.17640615920165742,0.47515460602420023,0.5132468796277362,-0.7198704854429141,0.45638571336218386,0.7697305782031766,0.3984672492064114,0.11006454187586523,1.0,-0.483812824484933,-0.32343292239293714,-0.2014119459965998,-0.4358546786018874,-0.5797556741807945,-0.320655935570249,-0.6926183096879068,0.7037327914207046,0.08414829771799673,-0.9139144218325713
aux:pass,-0.6833102245065131,0.6509995166818202,0.6218438860864576,-0.09946376225308493,0.11359447164143843,-0.297767193829434,-0.640611637950439,-0.14356909719123817,-0.09688977260511535,-0.37350602925574267,0.21772394937129044,0.8956208752809002,0.392789977712344,-0.4766681417238296,-0.2676225275298665,0.6752506015948376,-0.3088055681032738,0.2442484275881972,0.64691330482904,-0.27407593219089005,-0.19192276717573747,-0.42775351548908536,-0.4860160029036902,0.2951088100010063,-0.8153502260245328,-0.12474242208551155,-0.24532515492244752,0.17241120844340133,-0.1993811072318365,-0.43918777117382946,0.08038297106913138,0.4799826818794686,-0.5757451411169865,-0.2694974497573179,0.10530959703627331,-0.6012862069376999,-0.4081651759449963,-0.11737288330207588,-0.4679503229958575,-0.483812824484933,1.0,0.8096476558066085,-0.0619646984609268,0.4564846505750495,0.6626099046070898,-0.1444951545543262,0.5493302353545413,-0.12892449658651908,-0.4858400902840699,0.6402588328846173
advmod:neg,-0.5793024426004867,0.5859421758171576,0.20643790821326943,-0.17446479512082774,0.5596362373615563,-0.23339318852958865,-0.41091961941930316,0.17367326030186037,-0.1050835902070392,0.09057525316039712,-0.10549276350295644,0.5986999077674731,0.22307494931689775,-0.4908420023371863,-0.31467695547756375,0.5106370738462437,-0.017765240376323543,-0.115199975638122,0.5718416736351009,-0.3761607940974628,0.1732505489491379,-0.4577716844794959,-0.4580446816813894,0.4334030039417526,-0.45312049045017544,-0.208198756291628,-0.19008906493591476,-0.20652287639656963,-0.15939389777544857,-0.19965781653074155,0.21314819538225904,0.6101781898758925,-0.41133729769223165,-0.17985528158600567,0.2859827435779257,-0.6269142909902589,-0.27083773540396283,-0.45804468168138945,0.009367814289721686,-0.32343292239293714,0.8096476558066085,1.0,-0.3221936151113351,0.1641759605608828,0.5378535042026789,0.05663635548987748,0.2578743112940001,-0.06368907031208411,-0.11554598968364418,0.5451531342842784
cop,-0.29779147002444567,0.14147519515978293,0.7141832699573082,0.09855012042456164,-0.1574460107731282,-0.44938148153883406,-0.15563352302821423,-0.28370922136760396,-0.04725381052322363,-0.39622459969759216,0.1026412604472986,0.09404887437007069,0.14427005871196924,0.056435166192672824,0.08911032509045393,-0.22013447667694622,0.3263199018251297,0.09762700445678929,0.18576098911849048,0.013687592145738984,-0.3702693529198364,0.2085171627119488,0.7053274175741625,0.4578313103170467,-0.09355613142267419,0.43526570614112825,0.05638124433934935,0.36225168173146366,-0.41971366752097067,0.35969997419544436,-0.3625483185732317,-0.5664848928631839,0.2400031381009158,-0.4602435726537296,-0.2391430102861581,0.012290697686002001,-0.5156333585032108,-0.021861190206265806,-0.3200289471667205,-0.2014119459965998,-0.0619646984609268,-0.3221936151113351,1.0,-0.31515654460522946,-0.1835075167497859,0.04335774642347229,0.5422046230454126,0.13148181794618263,-0.5375784037641973,0.10062575736446902
obj,-0.3140985730333326,0.159144682544962,0.11857524042082325,0.0757685891557217,-0.37633577521412104,0.07128720854297703,-0.414734811811096,-0.6975927302298448,0.3899930515793813,-0.44653556424308627,0.7380454463966973,0.5487332992732938,-0.3145970422946348,-0.3230401904826923,0.0857336011559476,0.4682011364956505,-0.8798643967720782,0.33077269554405825,0.24314838665624677,-0.18197928957140333,-0.6671135727834837,-0.32397256848087297,-0.3175567685662996,-0.07679908294376481,-0.7045599492432152,0.20384881796681964,-0.48578508791882613,0.25815432026410523,0.11382182473947404,-0.6714216804433846,0.3527233240341508,0.2844495222698023,-0.38410439237053906,0.1584839839191211,0.2641080012039485,-0.4481704306310131,-0.1618409918800015,0.12223675952117076,-0.5290178441048041,-0.4358546786018874,0.4564846505750495,0.1641759605608828,-0.31515654460522946,1.0,0.7135429324547264,-0.4706859343437674,0.42287189533109976,-0.27565568527349116,-0.19980395442749815,0.26975821901363006
ccomp,-0.6938969058468265,0.5491479192319733,0.3193494380470226,-0.24528910751739483,0.18346177964354163,-0.13657992457623402,-0.6739880303421683,-0.36005392747312975,0.6271328626232456,-0.44088904395151457,0.36587577064011195,0.5530074142334402,-0.020533262868122487,-0.5022231699068226,-0.40707022808662446,0.4431788993888075,-0.48967823878310884,0.36483319682030796,0.6254509674352547,0.03868036909172312,-0.2954793212930316,-0.766165624923105,-0.14417972644558408,0.24339538338727254,-0.7437684017080474,0.06828097058648963,-0.8562954634025601,-0.22046895641144792,-0.14025583455268434,-0.6700260659307059,0.041194434190139795,0.15023947245308064,-0.49637829355314284,-0.4336164838260122,0.5470297251362677,-0.5604022684599365,-0.3125746707960794,0.0453818515422598,-0.5580996108293115,-0.5797556741807945,0.6626099046070898,0.5378535042026789,-0.1835075167497859,0.7135429324547264,1.0,-0.1876257951943405,0.4741932740327841,-0.05552768382926322,-0.22084295736639145,0.6136094155466276
fixed,-0.1390760047932634,0.4417040062416818,-0.06440704551231372,-0.8617276804107372,0.19208790918872984,-0.6209855068817497,0.4657903566587984,0.3902060608252208,-0.17695298480009206,0.6154254835678263,-0.03439451649946544,-0.35562351524989744,0.5266977222549484,0.6661693974512019,-0.5177559042551252,-0.7481701378292662,0.6680579280919325,0.3213441981688873,0.33768268230934456,0.05508902569968209,0.5009288698556335,-0.10785802451123405,0.26220020769644015,0.31480767692837547,0.5795914939736441,0.31740595747812156,-0.06605823672043462,-0.2603306459974279,-0.7714352744498087,0.12950395202591783,-0.1987859395105315,-0.1263439179305914,0.15944988731070978,-0.5223188143693445,0.5523463415754719,0.4668552630508387,-0.4040589203460379,-0.2603306459974278,0.5869839674406963,-0.320655935570249,-0.1444951545543262,0.05663635548987748,0.04335774642347229,-0.4706859343437674,-0.1876257951943405,1.0,-0.002345999511852698,-0.3312582737412759,0.20621027243292464,0.3928754857082876
acl:relcl,-0.7108540209100038,0.5123955692702648,0.7453473516270398,-0.09494642829897212,-0.10574151390391287,-0.739092179682329,-0.3175411740309333,-0.6376759562886397,0.13328071902030475,-0.44947115854679254,0.6801415222772799,0.6007611586401995,0.022482070489646587,-0.24924969854501117,-0.11007977560219898,0.14578862292138386,-0.14025138078496735,0.22763118867630106,0.5864510968274589,-0.35389103221510076,-0.7333622979549733,-0.26712744744561895,0.34938265867348806,0.6913374551388943,-0.5796633296261786,0.6494312999749948,-0.3130612449959478,0.3799748420266209,-0.6314035673807828,-0.05775512365719485,0.21223817389179547,0.07575487686310929,0.005797639608465139,-0.4131213696569225,0.2257550145616577,-0.4296306401229135,-0.9047591027583419,-0.2963816212911218,-0.45043924213165387,-0.6926183096879068,0.5493302353545413,0.2578743112940001,0.5422046230454126,0.42287189533109976,0.4741932740327841,-0.002345999511852698,1.0,-0.16831877943941723,-0.720399062877448,0.5250064588774447
advmod,0.39647546430372055,-0.5640371211704835,-0.0332961891998612,0.5131099085728297,0.5591389311143717,0.15026097603541247,0.09766864227897301,0.45479706819076554,0.3949087724908835,-0.4633107680939818,-0.5876098397548253,-0.3279237252154088,-0.09311636575325742,-0.6275062261715326,-0.34474236667488034,0.36851307876284917,0.3544410284639187,-0.5835290322760909,-0.5439640675579475,0.6232802377781901,0.12790006786510433,-0.38946731782096383,0.22669863310139649,-0.24299933235597795,0.021579000355093064,-0.5381057555901586,0.04893387270023594,-0.5623578555179206,0.3563599860793068,0.518233307419392,0.18209666103368868,0.14622087712226473,0.5157554932694203,-0.050183662480703946,-0.506846355535195,0.2272720742109905,0.3291068881665508,0.4244032613210522,-0.34794437672360456,0.7037327914207046,-0.12892449658651908,-0.06368907031208411,0.13148181794618263,-0.27565568527349116,-0.05552768382926322,-0.3312582737412759,-0.16831877943941723,1.0,-0.4067217957821588,-0.6066288778392881
orphan,0.22933921992735,-0.05749131266824424,-0.7327053801055305,-0.2571619436708449,0.0013848454213320842,0.5378060618984212,0.15482899013555015,0.19884156892897706,-0.08284540369074714,0.7463728757804085,-0.25358243660925084,-0.4193997431176872,-0.22948920283767807,0.4625631614538096,0.28468741284143684,-0.4367577202374964,-0.05177940968556073,0.01964933268696593,-0.08072109733671769,-0.12309463953443799,0.5332883431271628,0.32228097786743737,-0.20867621346523016,-0.20923321721631927,0.5251321594483949,-0.09210004809796143,-0.0035739700225171835,-0.20867621346523016,0.29481795111855424,-0.2206054682531345,-0.25785419433380147,-0.2502687489068965,-0.2442291173799102,0.28896594503962775,0.35368036098185074,0.0501364418048847,0.5153100048164437,-0.20867621346523008,0.6785780204744852,0.08414829771799673,-0.4858400902840699,-0.11554598968364418,-0.5375784037641973,-0.19980395442749815,-0.22084295736639145,0.20621027243292464,-0.720399062877448,-0.4067217957821588,1.0,-0.03341690548893186
punct,-0.9120352381757505,0.9909073971282981,0.5310422905720263,-0.6958066940217671,-0.026828695071974915,-0.4798360776565129,-0.5541839924466123,-0.2733883761432635,-0.0010756521815672847,0.04487800392376556,0.38350601082076063,0.6067747203070429,0.4347600096216748,0.1407003510322452,-0.2856794084297751,-0.060477528371622936,-0.13484602739381288,0.6685075874450173,0.9874179900970979,-0.31417076225771057,-0.04105213900125553,-0.3013185575900022,-0.08829434891189421,0.5637240888576821,-0.44062382247048126,0.3707537580498047,-0.5503312701481362,0.1465242606619818,-0.6274150638861606,-0.6026665323389528,-0.35639670163881276,-0.11778435945281925,-0.6534394688855091,-0.6347688181136739,0.6803356044361609,-0.45326300299502176,-0.6315016707769552,-0.3228009071773665,-0.10155307786854811,-0.9139144218325713,0.6402588328846173,0.5451531342842784,0.10062575736446902,0.26975821901363006,0.6136094155466276,0.3928754857082876,0.5250064588774447,-0.6066288778392881,-0.03341690548893186,1.0
