,len,PUNCT,AUX,ADV,PART,CCONJ,NOUN,SCONJ,VERB,ADP,PROPN,PRON,NUM,ADJ,advmod:emph,obl:arg,aux,flat,nsubj,root,advcl,mark,det,csubj,xcomp,obl,nmod,advcl:cmpr,cc,nsubj:pass,discourse,csubj:pass,acl,expl:pass,amod,nummod,conj,appos,case,xcomp:pred,aux:pass,advmod:neg,cop,obj,ccomp,fixed,acl:relcl,advmod,orphan,punct
xcomp,-0.0649997432821018,0.049888077876932196,-0.42675755836751617,-0.20926647640226057,-0.16051446248147172,0.03498436479090543,-0.8501636445999707,0.1636338967232656,0.8274089864003905,-0.3067520143173774,0.7182233024636347,0.05709268711938667,-0.18436641409156676,-0.5002222930502764,-0.1538828893237604,-0.05657958431227944,0.10346284294280299,0.7447032220186166,-0.2434598786935001,-0.05545998245354665,-0.049465077495729634,-0.007730605949583706,0.5524714987264737,-0.07672817241593281,1.0,0.5158381603894917,0.15454752307548586,-0.37876694794891325,0.1278701748287111,0.1713821101381375,0.4373965463242593,0.4619901573726691,-0.6200726081999121,-0.37876694794891325,-0.6726284747575573,-0.45256764317425624,0.4459172627150068,-0.677372987667401,-0.21667739863111649,-0.029108270483654965,0.7239789239517406,0.012944182246924578,-0.6115949237907304,0.24484307229634164,-0.08394984429335892,0.7348080323455838,-0.6570737487893697,-0.32541226190460765,0.4657106661378016,0.041932572299719924
obl,-0.6607836520301559,0.707265434372394,-0.7106283561596922,-0.22997950362049602,-0.19127643499387442,-0.23323442681180698,-0.3394909255629675,0.41021072177742784,0.09299149791811159,-0.338968139365976,0.6586119255221307,0.5883022475620833,0.10910653718155666,-0.9344692335723244,-0.2733624520353544,-0.24229973088584872,0.3259588801997325,0.728424439890624,0.3695742585729988,0.6282491864873376,-0.5941459680320792,0.12200635294411022,0.192679190205829,-0.750770611801044,0.5158381603894917,1.0,0.28670810382981543,-0.3976990295941739,0.20381432105388686,0.14455746744214348,0.6585183748159359,0.2596917518486292,-0.5265563155838309,-0.3976990295941739,-0.6439350389692936,-0.6026876697028215,-0.19337213542520829,-0.7134732310476695,0.036691808459517965,0.3290126183766126,0.40086932256536767,-0.34123090614445833,-0.8143522968826056,-0.07235861231256026,-0.4229255940418504,0.15899757973764378,-0.5019116295559245,-0.550327725255438,0.6875091860139391,0.6762258024480787
nmod,0.055757660475391484,0.06283155522594512,0.05112559479339076,-0.5332774921199863,0.35791578512488154,-0.6070299323545216,0.32905026440314583,-0.6091526372238332,0.2026338424818081,-0.8151025865879203,0.3330106098143853,0.41650117632898165,0.5034536098567897,-0.3215767420148827,0.7410384055209557,-0.8783226402918684,-0.5150941011442183,0.705689979687504,0.6147027424337563,0.028803589794774355,-0.2006675799824615,-0.802030754478148,-0.13896302301314778,-0.6604846331972866,0.15454752307548586,0.28670810382981543,1.0,-0.689666783716434,-0.2837698609132489,0.10423499677422672,0.1569777347495759,0.6559653196901164,-0.09681864906014878,-0.689666783716434,-0.4174133253073843,0.21094988873725795,-0.48661569969001944,-0.5012848358134687,-0.7134947062359516,0.47217305912142166,0.5308314372954539,-0.16944316557056724,-0.2571370304184095,0.36587919529061613,0.6704045747951449,0.1738830400203691,0.09587097185884226,-0.45643692200243197,0.35994988311174364,0.0669328879581381
advcl:cmpr,-0.2934528599999348,0.18586607299214275,0.046530701348029266,0.4486221756355647,-0.6220733983733528,0.35873884203057677,-0.12343013564967156,-0.03148037442841498,-0.19472638864935954,0.54731587142416,-0.33334747094424205,-0.08349862641075124,-0.6657771351907253,0.4747790751353169,-0.6353314185089599,0.5225418841478031,-0.16666666666666669,-0.7023037620527622,-0.5362872475810208,0.2576493837274704,0.12822743877749349,0.22337838053550213,-0.1505298308764484,0.3928500983317566,-0.37876694794891325,-0.3976990295941739,-0.689666783716434,1.0,0.33983384637141106,0.5222319707597494,-0.12671195593988763,-0.37153291079218265,0.5854641417071371,1.0,0.658876056477932,-0.2833311543751236,-0.09844385759912025,0.7351587007933718,0.30588180114350794,0.16244695338858142,-0.5537579227506771,-0.36285762643544495,0.3956370447706841,-0.7976828673565596,-0.5425691965942253,-0.25713877500239884,0.4493395532457678,0.16718681786751788,-0.45743179121683303,0.2115569732786565
cc,-0.18260597335423379,0.1844579665956727,-0.6044021572328305,0.009472239282452005,-0.7156382007036942,0.7904012165352069,-0.39151623291968357,0.192701195276562,-0.06810218373422106,-0.29806554497361987,0.4478320235566797,0.5851475298092814,-0.027537799178867315,-0.18954059999568118,-0.41050391771344524,0.4903957812071436,0.25646691979924086,-0.08008909740002956,0.03769966175247928,0.21363450181816057,0.4955908412913144,0.28721922327841953,-0.27127234858114213,-0.18119424170790352,0.1278701748287111,0.20381432105388686,-0.2837698609132489,0.33983384637141106,1.0,0.3508560139854277,0.6969373539768952,0.36144015299773596,-0.4135260148436468,0.33983384637141106,-0.18190319309974884,-0.20536397271168258,0.1684671028142416,0.07104611433111435,-0.2317594543173238,0.44899864226192243,0.3193069231070384,-0.6643055812069447,-0.4974023555674988,-0.6874328188753972,-0.6156250833954864,-0.4934169517002704,0.3711712255524438,-0.46099585820091177,0.6036545235703797,0.22274865431784155
nsubj:pass,-0.47725740564520003,0.43594488618093924,-0.32701210411085585,0.12080238128780205,-0.7539242587808802,-0.05282634866667228,-0.3154544249050638,-0.48683529820361654,0.26753981869000526,-0.23792276497973378,0.2466955705660667,0.39993841924942275,-0.44962062035401745,0.008340599363652302,-0.28043222157990266,-0.21910368380435713,-0.5982209079518189,0.18170916538205184,-0.27676895044907546,0.43657081116990387,-0.11580099063409974,-0.3974415286659804,0.040727234289330304,-0.24042090380013992,0.1713821101381375,0.14455746744214348,0.10423499677422672,0.5222319707597494,0.3508560139854277,1.0,0.2533809741455823,0.33464937987653365,0.30151492842719285,0.5222319707597494,0.17923978381628566,-0.4603348182692686,-0.3938229934580615,0.04689849076697209,-0.40042235262104264,0.7336844436031351,0.09884864483774372,-0.7320554563932349,-0.2026812229788852,-0.7129981954482187,-0.280090869187565,0.13419615207006588,0.36188206879887874,-0.38729497161831006,0.11105011799903178,0.4606931489937687
discourse,-0.5077128559353492,0.5650125168024184,-0.5009633474725196,-0.5805611596545609,-0.3054945991451921,0.2540945042170409,-0.44872306334324635,0.20009484617143314,0.24669032131234123,-0.5283759623979069,0.9070040727389334,0.8489700401738673,-0.07825210468810519,-0.773469522362699,-0.35165275941884566,0.18221463509271066,0.14451351484781874,0.4212620061025385,0.4580339770470587,0.550902456554801,0.019100934333443294,-0.02136793089471051,-0.3614336991996334,-0.6427653089233304,0.4373965463242593,0.6585183748159359,0.1569777347495759,-0.12671195593988763,0.6969373539768952,0.2533809741455823,1.0,0.6702609937760567,-0.479001028101969,-0.12671195593988763,-0.7577414083006522,-0.557939801863232,-0.13761251850143766,-0.23913152745727242,-0.22060069906368743,0.5993159341222116,0.6969517404174761,-0.7135923010394114,-0.6256011572995501,-0.3816695709318601,-0.40714159694571406,-0.1101529106228281,-0.0225882003105184,-0.8986595348413906,0.6964264652364293,0.5988695997340188
csubj:pass,0.0002576443193335857,0.08700220296179274,-0.1144200544304348,-0.7147854526212888,-0.039326546052297254,0.0024719213521529463,-0.23567462386752508,-0.49172909075645316,0.5504180523079596,-0.889195458565049,0.7896262152761068,0.6553896782970229,0.12227480874950965,-0.3929448100218474,0.3080345536347271,-0.30330627463309445,-0.43754572664954805,0.5921701923147199,0.43550123490045856,0.07103430476787483,0.2727892678393092,-0.6490754226318448,-0.32854290829761085,-0.5226401482969231,0.4619901573726691,0.2596917518486292,0.6559653196901164,-0.37153291079218265,0.36144015299773596,0.33464937987653365,0.6702609937760567,1.0,-0.3138842049754192,-0.37153291079218265,-0.6730939979348822,-0.09532163072204058,-0.18267049186405643,-0.2865308438024195,-0.8019101179091975,0.653847119005903,0.9094229847879873,-0.5491862954339404,-0.39547341099683614,-0.026788233872494363,0.3154940245824587,0.1412698937123411,0.21174237813682717,-0.8191976785424705,0.5543825500164903,0.13757161046463492
acl,-0.20260223573856972,0.15750552168948054,0.656206324248068,0.06308039173096812,0.09253478347480144,-0.4222297185497703,0.4426623664676591,-0.4801058931010766,-0.18112556120867493,0.4256586628416733,-0.5178901550587386,-0.18934581268803788,-0.48763248994820085,0.5005107375496454,-0.06858622615303482,-0.08468594773846576,-0.636686154862312,-0.539452381706706,-0.13927876184147633,0.23147578585593517,-0.24531902847963577,-0.3787915664937985,-0.3377565073176227,0.18882985154591503,-0.6200726081999121,-0.5265563155838309,-0.09681864906014878,0.5854641417071371,-0.4135260148436468,0.30151492842719285,-0.479001028101969,-0.3138842049754192,1.0,0.5854641417071371,0.634979143584512,-0.04565820170092726,-0.5918478099436449,0.7317232174951678,0.19971506524153973,0.16807236812291124,-0.6009414194841122,-0.11113259392599746,0.8104769063088245,-0.2905971166551726,0.17964333834314994,-0.033373349463068594,0.43845258892971517,0.18331450796024684,-0.8287115098445037,0.17673791750570172
expl:pass,-0.2934528599999348,0.18586607299214275,0.046530701348029266,0.4486221756355647,-0.6220733983733528,0.35873884203057677,-0.12343013564967156,-0.03148037442841498,-0.19472638864935954,0.54731587142416,-0.33334747094424205,-0.08349862641075124,-0.6657771351907253,0.4747790751353169,-0.6353314185089599,0.5225418841478031,-0.16666666666666669,-0.7023037620527622,-0.5362872475810208,0.2576493837274704,0.12822743877749349,0.22337838053550213,-0.1505298308764484,0.3928500983317566,-0.37876694794891325,-0.3976990295941739,-0.689666783716434,1.0,0.33983384637141106,0.5222319707597494,-0.12671195593988763,-0.37153291079218265,0.5854641417071371,1.0,0.658876056477932,-0.2833311543751236,-0.09844385759912025,0.7351587007933718,0.30588180114350794,0.16244695338858142,-0.5537579227506771,-0.36285762643544495,0.3956370447706841,-0.7976828673565596,-0.5425691965942253,-0.25713877500239884,0.4493395532457678,0.16718681786751788,-0.45743179121683303,0.2115569732786565
amod,0.1814401545923518,-0.2620254937981365,0.22944029261579754,0.7617308924599729,-0.25318873968674016,0.06592464117297414,0.4151812645037715,-0.21149774467147808,-0.5115364953071186,0.5521998143767176,-0.8961655224128142,-0.5014096459266368,-0.11077320111454568,0.8257714124796328,-0.014355355873628522,0.05936450405957959,-0.18336676578800462,-0.6974794713445623,-0.5060993971620087,-0.20070201967234574,0.08330829355028439,0.13409808551940877,0.10737732004609975,0.5286253556678986,-0.6726284747575573,-0.6439350389692936,-0.4174133253073843,0.658876056477932,-0.18190319309974884,0.17923978381628566,-0.7577414083006522,-0.6730939979348822,0.634979143584512,0.658876056477932,1.0,0.35964885387418094,-0.06900760388272961,0.5420686662246792,0.2089607954889003,-0.18900350160901097,-0.863449808398416,0.177047338001816,0.5491095505594294,-0.30104441794882275,-0.06154707873100778,-0.30760961175145995,0.4578190069519672,0.7129401713291403,-0.5947361407811547,-0.27429390130031883
nummod,0.8614507943950372,-0.8124943638438008,0.31404924614360497,0.21306665728242163,0.3670764471626335,0.14750820323507066,0.6267575697424524,-0.3173131029827023,-0.3727155460176271,-0.17103259186784728,-0.5727470559315903,-0.36494239720208227,0.7226252789326258,0.6143519036502586,0.7974386771303223,-0.21575989487031386,-0.021488308970340073,-0.2573465157405058,0.11008148119364791,-0.7757796848600571,0.5485826528167296,-0.11136913177722117,-0.061940368669643184,0.30427919148964394,-0.45256764317425624,-0.6026876697028215,0.21094988873725795,-0.2833311543751236,-0.20536397271168258,-0.4603348182692686,-0.557939801863232,-0.09532163072204058,-0.04565820170092726,-0.2833311543751236,0.35964885387418094,1.0,0.21830693697556117,0.0658870374499944,-0.3514974403038888,-0.3258713761669769,-0.16323664799623724,0.4745664854432977,0.26649756164052224,0.4399994903171247,0.6128932381921662,-0.3819591875170991,0.3983052928155159,0.5079692006046633,-0.06467243035363147,-0.8146119231889124
conj,0.5893904404700303,-0.6507338621584849,-0.1816111073904778,0.35557346577315335,-0.0677647072756476,0.6364108490746195,-0.534915181355989,0.46231601785340726,0.2830414827422216,0.23441809424519044,-0.03475541475018187,-0.5651238383309725,0.04986442007488209,0.22316174138717795,-0.09252563830178621,0.5030984242547156,0.5723082213753093,-0.06792640184067414,-0.5635337858268162,-0.6939814207576146,0.5394148020685902,0.5924660754319382,0.5530666352842516,0.6767163677788942,0.4459172627150068,-0.19337213542520829,-0.48661569969001944,-0.09844385759912025,0.1684671028142416,-0.3938229934580615,-0.13761251850143766,-0.18267049186405643,-0.5918478099436449,-0.09844385759912025,-0.06900760388272961,0.21830693697556117,1.0,-0.202439413227882,0.13642222987254138,-0.713891689715684,0.13610872958441309,0.5704823980884447,-0.1654485943548542,0.3476824505703563,-0.12202864648440287,0.2196610321425822,-0.42397243204891427,0.4607724771139839,0.11823762340949459,-0.6655273589922113
appos,0.01303923306730043,-0.06294203435019569,0.6173755496846429,0.019534405818297965,0.00042414722229915753,0.23087325898885108,0.29379411795875704,-0.17254825669865126,-0.27749261820076915,0.49448526519970654,-0.42954436749111924,-0.1458255174599672,-0.4732927610403086,0.5778660757075084,-0.26982199641838367,0.5270157311188001,-0.2562091547505942,-0.8936940362068851,-0.13821773894643585,0.05040442247372555,0.2970306418269693,0.005750132574027526,-0.6004015884386055,0.42519594948425843,-0.677372987667401,-0.7134732310476695,-0.5012848358134687,0.7351587007933718,0.07104611433111435,0.04689849076697209,-0.23913152745727242,-0.2865308438024195,0.7317232174951678,0.7351587007933718,0.5420686662246792,0.0658870374499944,-0.202439413227882,1.0,0.2976630254729685,0.022687634462908127,-0.5030564459591476,-0.14614196581071834,0.8151214959378503,-0.4328819948924433,-0.056622214625800193,-0.3952878491818069,0.5874063200780479,0.15325444543787634,-0.70318927550229,-0.016177538647743225
case,-0.3312476074827791,0.2551998083493251,0.11747298057821491,0.27520616182974594,0.13915941864003484,-0.007337510089678909,-0.04784144184178603,0.7500947970120717,-0.315067350868995,0.8877698051248515,-0.3316958093240539,-0.39146056219199915,-0.4017595937896282,-0.05508968210955523,-0.6399511608759051,0.5529117968769051,0.5663393278788168,-0.4711694179015593,-0.23318544338713781,0.2627173259072124,-0.4149447963240172,0.7085176414449104,0.11686254419802328,0.3242839231542563,-0.21667739863111649,0.036691808459517965,-0.7134947062359516,0.30588180114350794,-0.2317594543173238,-0.40042235262104264,-0.22060069906368743,-0.8019101179091975,0.19971506524153973,0.30588180114350794,0.2089607954889003,-0.3514974403038888,0.13642222987254138,0.2976630254729685,1.0,-0.5596166686944396,-0.6220327724773606,0.3654008417950925,0.3099980945801895,-0.014815245882745739,-0.4991244808040805,-0.006768930775477364,-0.45931072050959576,0.41039017958666946,-0.47569220753227437,0.22013361136751572
xcomp:pred,-0.5318734018000667,0.5912770815061235,-0.253597319499627,-0.3920664371951042,-0.4235038705000295,-0.13694771701065964,0.04914407186229439,-0.5125709444505436,0.03583725886545073,-0.628975130993259,0.48893937985449143,0.8697926603203935,-0.06719144224272566,-0.33041692542456425,-0.021253296878567546,-0.33632178592204165,-0.5544823664208608,0.28520965763200207,0.43601268297554185,0.6194010238345046,-0.1035165573516953,-0.5832636149023198,-0.500864553179789,-0.7292221060718515,-0.029108270483654965,0.3290126183766126,0.47217305912142166,0.16244695338858142,0.44899864226192243,0.7336844436031351,0.5993159341222116,0.653847119005903,0.16807236812291124,0.16244695338858142,-0.18900350160901097,-0.3258713761669769,-0.713891689715684,0.022687634462908127,-0.5596166686944396,1.0,0.3532226272862214,-0.9405924497223295,-0.2886500804037679,-0.6302003616508376,-0.09685936650161499,-0.23180938582724653,0.5518053150337311,-0.7977756290194096,0.381773467304957,0.6336779121837007
aux:pass,0.06734991709638365,0.006954083570947867,-0.2243286153202492,-0.6827362390904118,0.04816836293477049,0.08073693008018527,-0.46861296164343175,-0.17358055553981122,0.6815541291749767,-0.7810242997978964,0.8824909891870077,0.48967453418440887,0.1349199038850145,-0.5390569168885256,0.21474012701823306,-0.1685532707264278,-0.12491450567082513,0.7121922959343547,0.3313569255720545,-0.04552157811758243,0.24717816230753853,-0.3871897132817839,-0.0760409172772962,-0.40679555109818477,0.7239789239517406,0.40086932256536767,0.5308314372954539,-0.5537579227506771,0.3193069231070384,0.09884864483774372,0.6969517404174761,0.9094229847879873,-0.6009414194841122,-0.5537579227506771,-0.863449808398416,-0.16323664799623724,0.13610872958441309,-0.5030564459591476,-0.6220327724773606,0.3532226272862214,1.0,-0.2947635303352794,-0.5431332757908665,0.20440135155457415,0.232979219703464,0.3284213380218002,-0.1647757160596624,-0.7174379618753747,0.6405249579222851,0.03971584426713769
advmod:neg,0.6241210501029674,-0.6552642254699769,0.3572061588251969,0.31027246665145825,0.5904243961878703,-0.1147968940463313,0.12666870359046756,0.27561876815433034,-0.000325788911247518,0.4534845112453041,-0.5263156498228179,-0.8746624101858268,0.23102457213672015,0.350197972180501,0.31560909661702563,0.014822596438272134,0.35214152111998515,-0.11968374888991365,-0.31575973985950295,-0.6927968798611125,0.02366238719640482,0.31723268639801216,0.5183442544631692,0.6183229297486073,0.012944182246924578,-0.34123090614445833,-0.16944316557056724,-0.36285762643544495,-0.6643055812069447,-0.7320554563932349,-0.7135923010394114,-0.5491862954339404,-0.11113259392599746,-0.36285762643544495,0.177047338001816,0.4745664854432977,0.5704823980884447,-0.14614196581071834,0.3654008417950925,-0.9405924497223295,-0.2947635303352794,1.0,0.31183276792173165,0.8109484729082161,0.3835279872488344,0.3199143101082823,-0.5220425764510047,0.7932666566814198,-0.38695753098820035,-0.7018979473379209
cop,0.2565669693434053,-0.29913441139206526,0.9167728546213966,-0.005136818834751428,0.44117776848520485,-0.1817729479645989,0.447367022193711,-0.3018056469918695,-0.12901082068977668,0.5500789429524257,-0.6183672687102562,-0.515622481372692,-0.3539551259718008,0.6737348447393986,0.08009582518514412,0.19328346872075036,-0.3782766959114727,-0.7227832494588099,-0.17476181042247652,-0.2188155922869608,0.1059776168151534,-0.18179617968542497,-0.3464368427871857,0.550414268136562,-0.6115949237907304,-0.8143522968826056,-0.2571370304184095,0.3956370447706841,-0.4974023555674988,-0.2026812229788852,-0.6256011572995501,-0.39547341099683614,0.8104769063088245,0.3956370447706841,0.5491095505594294,0.26649756164052224,-0.1654485943548542,0.8151214959378503,0.3099980945801895,-0.2886500804037679,-0.5431332757908665,0.31183276792173165,1.0,0.09178263813838973,0.3865863352351283,-0.03248226087736769,0.30753712175851017,0.4219824015220426,-0.9394380719677634,-0.2759290084979338
obj,0.5795199270417964,-0.5353262979608863,0.3623163385146146,-0.20186701367728022,0.8123623694613074,-0.36343314452749115,0.14777674126683107,0.040399185393881654,0.24918932871656177,-0.0651866678774024,-0.09343694766295077,-0.5055672033331275,0.42685121304226303,-0.015114954043488083,0.6110471428308073,-0.3291153945654948,0.1390115566053001,0.33559023628606005,0.11886801034111223,-0.5946344682158493,-0.04113010074944864,-0.10060748987146993,0.33236487760035965,0.18024757877493736,0.24484307229634164,-0.07235861231256026,0.36587919529061613,-0.7976828673565596,-0.6874328188753972,-0.7129981954482187,-0.3816695709318601,-0.026788233872494363,-0.2905971166551726,-0.7976828673565596,-0.30104441794882275,0.4399994903171247,0.3476824505703563,-0.4328819948924433,-0.014815245882745739,-0.6302003616508376,0.20440135155457415,0.8109484729082161,0.09178263813838973,1.0,0.6885680804330293,0.4516566908532294,-0.5466597047359267,0.3317109573996695,-0.0871156849785279,-0.5676353781204841
ccomp,0.6149597035504911,-0.5445485264220281,0.6579919293202332,-0.3833861952935956,0.7149536876666022,-0.4679281866727068,0.462926278175914,-0.6652895239106146,0.2406167096468146,-0.3728594659196629,-0.15589594117248282,-0.2482057506445101,0.3740134893256734,0.2995819606234122,0.8818149598287606,-0.5806319102970908,-0.5407357971636788,0.19057586658176082,0.2621826073070946,-0.54344300825811,0.16486745114028925,-0.708159133192486,-0.11727224687205531,0.05228651718667871,-0.08394984429335892,-0.4229255940418504,0.6704045747951449,-0.5425691965942253,-0.6156250833954864,-0.280090869187565,-0.40714159694571406,0.3154940245824587,0.17964333834314994,-0.5425691965942253,-0.06154707873100778,0.6128932381921662,-0.12202864648440287,-0.056622214625800193,-0.4991244808040805,-0.09685936650161499,0.232979219703464,0.3835279872488344,0.3865863352351283,0.6885680804330293,1.0,0.2555672083170987,0.13011496399676112,0.09374310182813944,-0.2423571999265557,-0.5321078757830876
fixed,-0.01789932691273398,-0.030214483946629022,0.12607884205751155,-0.14170707078135722,0.17926746644089975,-0.44431544189859706,-0.5648306671472759,-0.09973889195652826,0.842315411820609,0.05711349652244475,0.2872394866136895,-0.3664581944122362,-0.42588027421812835,-0.15637645690156282,-0.03011114795580382,-0.25461183323930653,-0.2571387750023989,0.533141626587499,-0.4193339631672965,-0.12154837943264427,-0.3270023319560127,-0.2514256844059582,0.6007900082867044,0.18263333125903836,0.7348080323455838,0.15899757973764378,0.1738830400203691,-0.25713877500239884,-0.4934169517002704,0.13419615207006588,-0.1101529106228281,0.1412698937123411,-0.033373349463068594,-0.25713877500239884,-0.30760961175145995,-0.3819591875170991,0.2196610321425822,-0.3952878491818069,-0.006768930775477364,-0.23180938582724653,0.3284213380218002,0.3199143101082823,-0.03248226087736769,0.4516566908532294,0.2555672083170987,1.0,-0.682568718723919,0.014669812255270566,-0.18400853552627336,-0.047592692350897726
acl:relcl,0.13245470708923945,-0.10121167876144335,0.19460063856831242,0.009877471787961873,-0.2650304582514776,0.24846679608520028,0.5091894910788054,-0.6060274440136665,-0.40455993821565017,-0.26667068180634357,-0.25596444333793306,0.3343291605554957,0.13241561945618188,0.4883927794432326,0.24149064338440726,-0.025532825423614104,-0.48614377827934935,-0.4719305226603962,0.20417852285417684,0.002779951692567374,0.4744082286864962,-0.3788830871971268,-0.6522744957361213,-0.07412147799559769,-0.6570737487893697,-0.5019116295559245,0.09587097185884226,0.4493395532457678,0.3711712255524438,0.36188206879887874,-0.0225882003105184,0.21174237813682717,0.43845258892971517,0.4493395532457678,0.4578190069519672,0.3983052928155159,-0.42397243204891427,0.5874063200780479,-0.45931072050959576,0.5518053150337311,-0.1647757160596624,-0.5220425764510047,0.30753712175851017,-0.5466597047359267,0.13011496399676112,-0.682568718723919,1.0,-0.14090692748439732,-0.0736300323366928,-0.04904335125201708
advmod,0.5244095020577144,-0.6037379056068903,0.2314339950518071,0.7701113483518464,0.13871962357437118,0.07552031109883414,0.23484473156161909,0.18221871021294525,-0.3230841709169922,0.6643378006571602,-0.8742232467329598,-0.9025484167145023,0.10664022590245884,0.700972903614789,0.12429491129648994,0.11911540812275212,0.2625161361379369,-0.4839039885960212,-0.5903389032448015,-0.6015728247598422,0.09227200243297226,0.4368106555933341,0.5162324098292064,0.7635681983730106,-0.32541226190460765,-0.550327725255438,-0.45643692200243197,0.16718681786751788,-0.46099585820091177,-0.38729497161831006,-0.8986595348413906,-0.8191976785424705,0.18331450796024684,0.16718681786751788,0.7129401713291403,0.5079692006046633,0.4607724771139839,0.15325444543787634,0.41039017958666946,-0.7977756290194096,-0.7174379618753747,0.7932666566814198,0.4219824015220426,0.3317109573996695,0.09374310182813944,0.014669812255270566,-0.14090692748439732,1.0,-0.5235508437900678,-0.6488305840408557
orphan,-0.10650769958365454,0.18392259594798502,-0.8089952027618728,-0.15677078147568732,-0.34352565974687643,0.2883430910267956,-0.27630424395745656,0.18095930785952538,0.04170977992075662,-0.7236724502853483,0.6379933960598754,0.6406419627802901,0.5209434174543287,-0.6172618734093305,0.09576161836331251,-0.1752560202690503,0.3283915143437887,0.6402742222381226,0.38528363626325973,0.13135976983808262,0.11768231518934631,0.07392370642993466,0.0787548400432238,-0.6066354776138863,0.4657106661378016,0.6875091860139391,0.35994988311174364,-0.45743179121683303,0.6036545235703797,0.11105011799903178,0.6964264652364293,0.5543825500164903,-0.8287115098445037,-0.45743179121683303,-0.5947361407811547,-0.06467243035363147,0.11823762340949459,-0.70318927550229,-0.47569220753227437,0.381773467304957,0.6405249579222851,-0.38695753098820035,-0.9394380719677634,-0.0871156849785279,-0.2423571999265557,-0.18400853552627336,-0.0736300323366928,-0.5235508437900678,1.0,0.17943673734016483
punct,-0.9831410951547508,0.9965887097889954,-0.32238411307181014,-0.3003890091713029,-0.2981774326830949,-0.31623734821592725,-0.12919838834567093,0.1583056457887241,-0.06933935968376005,-0.047437806639109174,0.46405373647702464,0.6942714158354613,-0.38505760994757615,-0.6820597514115555,-0.5673079576632176,-0.04749744776058816,-0.07231053471937775,0.2218809210375974,0.3463511119595246,0.9948755870998041,-0.6673548782155285,-0.064620502839143,-0.2914658758221327,-0.6974558330838131,0.041932572299719924,0.6762258024480787,0.0669328879581381,0.2115569732786565,0.22274865431784155,0.4606931489937687,0.5988695997340188,0.13757161046463492,0.17673791750570172,0.2115569732786565,-0.27429390130031883,-0.8146119231889124,-0.6655273589922113,-0.016177538647743225,0.22013361136751572,0.6336779121837007,0.03971584426713769,-0.7018979473379209,-0.2759290084979338,-0.5676353781204841,-0.5321078757830876,-0.047592692350897726,-0.04904335125201708,-0.6488305840408557,0.17943673734016483,1.0
